PG0845+129,1115057002265,16.25,0.07,165.42347,14.20387,54591.20602,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20386,54591.21406,0
PG0845+129,1115057002265,16.26,0.07,165.42354,14.20388,54591.22212,0
PG0845+129,1115057002265,16.24,0.07,165.42347,14.20381,54800.42888,0
PG0845+129,1115057002265,16.29,0.07,165.42349,14.20382,54800.44162,0
PG0845+129,1115057002265,16.23,0.07,165.42348,14.20385,54800.45444,0
PG0845+129,1115057002265,16.28,0.07,165.42352,14.20383,54800.46721,0
PG0845+129,1115057002265,16.25,0.07,165.42352,14.20382,54924.14040,0
PG0845+129,1115057002265,16.21,0.07,165.42350,14.20387,54924.14581,0
PG0845+129,1115057002265,16.24,0.07,165.42348,14.20380,54924.15123,0
PG0845+129,1115057002265,16.33,0.07,165.42351,14.20381,54924.15664,0
PG0845+129,1115057002265,16.23,0.07,165.42352,14.20384,54939.22244,0
PG0845+129,1115057002265,16.32,0.07,165.42353,14.20385,54939.22786,0
PG0845+129,1115057002265,16.27,0.07,165.42348,14.20383,54939.23329,0
PG0845+129,1115057002265,16.24,0.07,165.42347,14.20386,54939.23863,0
PG0845+129,1115057002265,16.29,0.07,165.42350,14.20388,54863.41230,0
PG0845+129,1115057002265,16.28,0.06,165.42353,14.20384,54863.41884,0
PG0845+129,1115057002265,16.26,0.06,165.42352,14.20386,54863.42537,0
PG0845+129,1115057002265,16.27,0.06,165.42352,14.20386,54863.43188,0
PG0845+129,1115057002265,16.30,0.06,165.42350,14.20385,54889.29578,0
PG0845+129,1115057002265,16.27,0.06,165.42350,14.20385,54889.30598,0
PG0845+129,1115057002265,16.29,0.06,165.42348,14.20384,54889.31617,0
PG0845+129,1115057002265,16.29,0.06,165.42351,14.20382,54889.32627,0
PG0845+129,1115057002265,16.27,0.07,165.42349,14.20385,54905.38894,0
PG0845+129,1115057002265,16.26,0.07,165.42350,14.20391,54905.39452,0
PG0845+129,1115057002265,16.22,0.07,165.42352,14.20384,54905.40007,0
PG0845+129,1115057002265,16.30,0.07,165.42358,14.20383,54905.40569,0
PG0845+129,1115057002265,16.29,0.07,165.42351,14.20384,54911.26822,0
PG0845+129,1115057002265,16.28,0.07,165.42349,14.20387,54911.27519,0
PG0845+129,1115057002265,16.27,0.07,165.42352,14.20385,54911.28213,0
PG0845+129,1115057002265,16.27,0.07,165.42347,14.20386,54911.28910,0
PG0845+129,1115057002265,16.21,0.07,165.42350,14.20385,54918.20424,0
PG0845+129,1115057002265,16.30,0.07,165.42348,14.20382,54918.20906,0
PG0845+129,1115057002265,16.27,0.07,165.42348,14.20384,54918.21384,0
PG0845+129,1115057002265,16.29,0.07,165.42351,14.20381,54918.21872,0
PG0845+129,1115057002265,16.26,0.07,165.42351,14.20389,54968.19911,0
PG0845+129,1115057002265,16.29,0.07,165.42348,14.20391,54968.20643,0
PG0845+129,1115057002265,16.29,0.07,165.42346,14.20388,54968.21379,0
PG0845+129,1115057002265,16.35,0.07,165.42354,14.20383,54968.22120,0
PG0845+129,1115057002265,16.31,0.07,165.42347,14.20381,55160.49275,0
PG0845+129,1115057002265,16.23,0.07,165.42348,14.20380,55160.50087,0
PG0845+129,1115057002265,16.29,0.07,165.42346,14.20389,55160.50890,0
PG0845+129,1115057002265,16.31,0.07,165.42352,14.20388,55160.51683,0
PG0845+129,1115057002265,16.21,0.07,165.42355,14.20382,55290.29092,0
PG0845+129,1115057002265,16.26,0.07,165.42356,14.20374,55290.29784,0
PG0845+129,1115057002265,16.23,0.07,165.42353,14.20378,55290.30483,0
PG0845+129,1115057002265,16.23,0.07,165.42355,14.20379,55290.31178,0
PG0845+129,1115057002265,16.27,0.07,165.42355,14.20386,55531.50521,0
PG0845+129,1115057002265,16.29,0.07,165.42348,14.20380,55531.51572,0
PG0845+129,1115057002265,16.28,0.07,165.42352,14.20381,55531.52093,0
PG0845+129,1115057002265,16.24,0.07,165.42349,14.20375,55541.47495,0
PG0845+129,1115057002265,16.27,0.07,165.42347,14.20379,55541.49018,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20382,55541.49785,0
PG0845+129,1115057002265,16.21,0.07,165.42350,14.20382,55242.25769,0
PG0845+129,1115057002265,16.27,0.07,165.42350,14.20382,55242.26682,0
PG0845+129,1115057002265,16.24,0.07,165.42352,14.20381,55242.28539,0
PG0845+129,1115057002265,16.28,0.07,165.42349,14.20385,55204.40321,0
PG0845+129,1115057002265,16.23,0.07,165.42348,14.20384,55204.40832,0
PG0845+129,1115057002265,16.28,0.07,165.42345,14.20381,55204.41358,0
PG0845+129,1115057002265,16.26,0.07,165.42349,14.20386,55204.41882,0
PG0845+129,1115057002265,16.22,0.07,165.42355,14.20378,55350.17360,0
PG0845+129,1115057002265,16.25,0.07,165.42355,14.20379,55350.18622,0
PG0845+129,1115057002265,16.22,0.07,165.42358,14.20382,55350.19252,0
PG0845+129,1115057002265,16.19,0.07,165.42357,14.20392,55362.17856,0
PG0845+129,1115057002265,16.22,0.07,165.42350,14.20389,55362.18770,0
PG0845+129,1115057002265,16.26,0.07,165.42356,14.20389,55362.19234,0
PG0845+129,1115057002265,16.20,0.08,165.42342,14.20382,55369.15931,0
PG0845+129,1115057002265,16.30,0.08,165.42361,14.20380,55369.16563,0
PG0845+129,1115057002265,16.22,0.08,165.42355,14.20378,55369.17204,0
PG0845+129,1115057002265,16.21,0.08,165.42341,14.20383,55369.17837,0
PG0845+129,1115057002265,16.23,0.07,165.42351,14.20384,55259.33806,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20386,55259.34452,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20384,55259.35096,0
PG0845+129,1115057002265,16.26,0.07,165.42351,14.20384,55259.35738,0
PG0845+129,1115057002265,16.28,0.07,165.42348,14.20386,55268.23793,0
PG0845+129,1115057002265,16.27,0.07,165.42348,14.20383,55268.24421,0
PG0845+129,1115057002265,16.24,0.07,165.42350,14.20383,55268.25045,0
PG0845+129,1115057002265,16.24,0.07,165.42350,14.20384,55268.25672,0
PG0845+129,1115057002265,16.26,0.07,165.42351,14.20381,55275.31860,0
PG0845+129,1115057002265,16.29,0.07,165.42355,14.20387,55275.32550,0
PG0845+129,1115057002265,16.27,0.07,165.42353,14.20386,55275.33253,0
PG0845+129,1115057002265,16.24,0.07,165.42354,14.20383,55275.33948,0
PG0845+129,1115057002265,16.18,0.07,165.42353,14.20383,55341.20833,0
PG0845+129,1115057002265,16.20,0.07,165.42348,14.20379,55341.21409,0
PG0845+129,1115057002265,16.24,0.07,165.42350,14.20386,55341.21987,0
PG0845+129,1115057002265,16.21,0.07,165.42350,14.20378,55341.22566,0
PG0845+129,1115057002265,16.26,0.06,165.42352,14.20382,55598.40445,0
PG0845+129,1115057002265,16.27,0.06,165.42354,14.20386,55598.41248,0
PG0845+129,1115057002265,16.24,0.06,165.42356,14.20385,55598.42053,0
PG0845+129,1115057002265,16.26,0.07,165.42353,14.20385,55598.42859,0
PG0845+129,1115057002265,16.23,0.07,165.42354,14.20387,55615.36181,0
PG0845+129,1115057002265,16.26,0.07,165.42347,14.20382,55615.36981,0
PG0845+129,1115057002265,16.25,0.07,165.42347,14.20383,55615.37789,0
PG0845+129,1115057002265,16.25,0.07,165.42350,14.20386,55615.38602,0
PG0845+129,1115057002265,16.19,0.08,165.42348,14.20381,55564.42915,0
PG0845+129,1115057002265,16.32,0.07,165.42346,14.20381,55564.43147,0
PG0845+129,1115057002265,16.26,0.07,165.42347,14.20378,55564.43381,0
PG0845+129,1115057002265,16.19,0.07,165.42350,14.20381,55564.43611,0
PG0845+129,1115057002265,16.21,0.07,165.42348,14.20386,55574.47785,0
PG0845+129,1115057002265,16.28,0.07,165.42352,14.20384,55574.48355,0
PG0845+129,1115057002265,16.26,0.07,165.42347,14.20384,55574.48932,0
PG0845+129,1115057002265,16.24,0.07,165.42350,14.20383,55574.49516,0
PG0845+129,1115057002265,16.26,0.07,165.42353,14.20388,55587.49615,0
PG0845+129,1115057002265,16.28,0.07,165.42356,14.20387,55587.50310,0
PG0845+129,1115057002265,16.24,0.07,165.42349,14.20394,55587.51013,0
PG0845+129,1115057002265,16.23,0.07,165.42349,14.20388,55587.51713,0
PG0845+129,1115057002265,16.28,0.07,165.42349,14.20384,55622.23027,0
PG0845+129,1115057002265,16.27,0.07,165.42346,14.20384,55622.23717,0
PG0845+129,1115057002265,16.27,0.07,165.42347,14.20382,55622.24409,0
PG0845+129,1115057002265,16.26,0.07,165.42349,14.20384,55622.25102,0
PG0845+129,1115057002265,16.29,0.07,165.42352,14.20385,55634.24693,0
PG0845+129,1115057002265,16.22,0.07,165.42346,14.20382,55634.25433,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20384,55634.26173,0
PG0845+129,1115057002265,16.25,0.07,165.42349,14.20386,55634.26916,0
PG0845+129,1115057002265,16.26,0.07,165.42348,14.20387,55645.19713,0
PG0845+129,1115057002265,16.28,0.07,165.42349,14.20386,55645.20289,0
PG0845+129,1115057002265,16.26,0.07,165.42347,14.20385,55645.20863,0
PG0845+129,1115057002265,16.27,0.07,165.42349,14.20382,55645.21436,0
PG0845+129,1115057002265,16.31,0.07,165.42357,14.20383,55718.19383,0
PG0845+129,1115057002265,16.24,0.07,165.42361,14.20385,55718.20326,0
PG0845+129,1115057002265,16.24,0.07,165.42352,14.20385,55718.21288,0
PG0845+129,1115057002265,16.29,0.07,165.42355,14.20383,55718.22217,0
PG0845+129,1115057002265,16.28,0.07,165.42344,14.20384,55866.48372,0
PG0845+129,1115057002265,16.26,0.07,165.42342,14.20378,55866.49061,0
PG0845+129,1115057002265,16.29,0.07,165.42355,14.20379,55866.49754,0
PG0845+129,1115057002265,16.27,0.07,165.42347,14.20381,55866.50441,0
PG0845+129,1115057002265,16.26,0.07,165.42350,14.20378,55888.47839,0
PG0845+129,1115057002265,16.32,0.07,165.42355,14.20382,55888.48410,0
PG0845+129,1115057002265,16.33,0.07,165.42345,14.20385,55888.48982,0
PG0845+129,1115057002265,16.27,0.07,165.42354,14.20385,55888.49566,0
PG0845+129,1115057002265,16.26,0.07,165.42348,14.20381,55923.48333,0
PG0845+129,1115057002265,16.28,0.07,165.42356,14.20378,55923.49120,0
PG0845+129,1115057002265,16.23,0.07,165.42359,14.20375,55923.49910,0
PG0845+129,1115057002265,16.24,0.07,165.42352,14.20379,55923.50703,0
PG0845+129,1115057002265,16.24,0.07,165.42356,14.20385,55944.48143,0
PG0845+129,1115057002265,16.24,0.07,165.42356,14.20388,55944.48761,0
PG0845+129,1115057002265,16.24,0.07,165.42353,14.20385,55944.49379,0
PG0845+129,1115057002265,16.26,0.07,165.42354,14.20385,55944.50007,0
PG0845+129,1115057002265,16.25,0.07,165.42351,14.20379,55979.37504,0
PG0845+129,1115057002265,16.23,0.07,165.42354,14.20381,55979.38397,0
PG0845+129,1115057002265,16.23,0.07,165.42353,14.20382,55979.39289,0
PG0845+129,1115057002265,16.23,0.07,165.42354,14.20384,55979.40175,0
PG0845+129,1115057002265,16.29,0.07,165.42353,14.20381,55987.24307,0
PG0845+129,1115057002265,16.31,0.07,165.42352,14.20380,55987.24779,0
PG0845+129,1115057002265,16.32,0.07,165.42350,14.20382,55987.25257,0
PG0845+129,1115057002265,16.31,0.07,165.42351,14.20383,55987.25742,0
PG0845+129,1115057002265,16.29,0.07,165.42358,14.20376,55999.22117,0
PG0845+129,1115057002265,16.26,0.07,165.42346,14.20382,55999.22618,0
PG0845+129,1115057002265,16.27,0.07,165.42355,14.20381,55999.23121,0
PG0845+129,1115057002265,16.27,0.07,165.42359,14.20377,55999.23629,0
PG0845+129,1115057002265,16.25,0.07,165.42352,14.20377,56011.18757,0
PG0845+129,1115057002265,16.29,0.07,165.42353,14.20381,56011.19260,0
PG0845+129,1115057002265,16.26,0.07,165.42351,14.20378,56011.19764,0
PG0845+129,1115057002265,16.26,0.07,165.42346,14.20380,56011.20279,0
PG0845+129,1115057002265,16.25,0.07,165.42349,14.20381,56028.18708,0
PG0845+129,1115057002265,16.27,0.07,165.42348,14.20380,56028.19220,0
PG0845+129,1115057002265,16.27,0.07,165.42348,14.20381,56028.19736,0
PG0845+129,1115057002265,16.28,0.07,165.42349,14.20383,56028.20248,0
PG0845+129,1115057002265,16.27,0.07,165.42352,14.20385,56035.26399,0
PG0845+129,1115057002265,16.27,0.07,165.42352,14.20382,56035.26902,0
PG0845+129,1115057002265,16.26,0.07,165.42355,14.20387,56035.27410,0
PG0845+129,1115057002265,16.30,0.07,165.42350,14.20385,56035.27923,0
PG0845+129,1115057002265,16.24,0.07,165.42352,14.20379,56042.19338,0
PG0845+129,1115057002265,16.28,0.07,165.42353,14.20379,56042.19907,0
PG0845+129,1115057002265,16.25,0.07,165.42349,14.20382,56042.20476,0
PG0845+129,1115057002265,16.27,0.07,165.42350,14.20383,56042.21039,0
PG0845+129,1115057002265,16.28,0.07,165.42353,14.20380,56093.16734,0
PG0845+129,1115057002265,16.30,0.07,165.42354,14.20378,56093.17239,0
PG0845+129,1115057002265,16.23,0.07,165.42356,14.20381,56093.17757,0
PG0845+129,1115057002265,16.27,0.07,165.42361,14.20380,56093.18276,0
PG0845+129,1115057002265,16.25,0.07,165.42349,14.20383,56246.48320,0
PG0845+129,1115057002265,16.29,0.07,165.42351,14.20378,56246.48884,0
PG0845+129,1115057002265,16.26,0.07,165.42349,14.20384,56246.49456,0
PG0845+129,1115057002265,16.26,0.07,165.42350,14.20383,56246.50030,0
PG0845+129,1115057002265,16.28,0.07,165.42356,14.20375,56253.49719,0
PG0845+129,1115057002265,16.27,0.07,165.42352,14.20383,56253.50130,0
PG0845+129,1115057002265,16.26,0.07,165.42352,14.20382,56253.50544,0
PG0845+129,1115057002265,16.26,0.07,165.42346,14.20380,56253.50961,0
PG0845+129,1115057002265,16.26,0.07,165.42349,14.20381,56271.44619,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20380,56271.45469,0
PG0845+129,1115057002265,16.29,0.07,165.42348,14.20381,56271.46329,0
PG0845+129,1115057002265,16.29,0.07,165.42351,14.20381,56271.47185,0
PG0845+129,1115057002265,16.27,0.07,165.42347,14.20382,56299.40173,0
PG0845+129,1115057002265,16.24,0.07,165.42353,14.20379,56299.40678,0
PG0845+129,1115057002265,16.28,0.07,165.42352,14.20378,56299.41194,0
PG0845+129,1115057002265,16.22,0.07,165.42348,14.20383,56299.41698,0
PG0845+129,1115057002265,16.26,0.07,165.42348,14.20377,56310.48540,0
PG0845+129,1115057002265,16.23,0.07,165.42345,14.20381,56310.49051,0
PG0845+129,1115057002265,16.24,0.07,165.42352,14.20381,56310.49563,0
PG0845+129,1115057002265,16.25,0.07,165.42355,14.20382,56310.50071,0
PG0845+129,1115057002265,16.27,0.07,165.42351,14.20380,56330.38430,0
PG0845+129,1115057002265,16.26,0.07,165.42351,14.20382,56330.38949,0
PG0845+129,1115057002265,16.27,0.07,165.42352,14.20379,56330.39472,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20379,56330.39990,0
PG0845+129,1115057002265,16.29,0.07,165.42353,14.20383,56337.34428,0
PG0845+129,1115057002265,16.28,0.07,165.42349,14.20382,56337.35590,0
PG0845+129,1115057002265,16.25,0.07,165.42349,14.20378,56337.36760,0
PG0845+129,1115057002265,16.24,0.07,165.42350,14.20377,56337.37926,0
PG0845+129,1115057002265,16.23,0.07,165.42349,14.20380,56353.30031,0
PG0845+129,1115057002265,16.28,0.07,165.42348,14.20383,56353.30607,0
PG0845+129,1115057002265,16.21,0.07,165.42353,14.20384,56353.31184,0
PG0845+129,1115057002265,16.27,0.07,165.42353,14.20380,56353.31744,0
PG0845+129,1115057002265,16.24,0.07,165.42352,14.20380,56362.32587,0
PG0845+129,1115057002265,16.24,0.07,165.42351,14.20382,56362.33128,0
PG0845+129,1115057002265,16.23,0.07,165.42347,14.20380,56362.33670,0
PG0845+129,1115057002265,16.27,0.07,165.42349,14.20385,56362.34209,0
PG0845+129,1115057002265,16.25,0.07,165.42352,14.20390,56370.23603,0
PG0845+129,1115057002265,16.25,0.07,165.42349,14.20385,56370.23939,0
PG0845+129,1115057002265,16.36,0.07,165.42347,14.20386,56370.24280,0
PG0845+129,1115057002265,16.24,0.07,165.42345,14.20382,56370.24619,0
PG0845+129,1115057002265,16.28,0.07,165.42352,14.20378,55956.37306,0
PG0845+129,1115057002265,16.25,0.07,165.42351,14.20382,55956.38127,0
PG0845+129,1115057002265,16.28,0.07,165.42347,14.20380,55956.38944,0
PG0845+129,1115057002265,16.28,0.07,165.42351,14.20380,55956.39763,0
PG0845+129,1115057002265,16.25,0.07,165.42343,14.20382,56384.26067,0
PG0845+129,1115057002265,16.24,0.07,165.42346,14.20379,56384.26800,0
PG0845+129,1115057002265,16.26,0.07,165.42349,14.20378,56384.27545,0
PG0845+129,1115057002265,16.21,0.07,165.42348,14.20376,56384.28286,0
PG0845+129,1115057002265,16.25,0.07,165.42347,14.20380,56393.17729,0
PG0845+129,1115057002265,16.24,0.07,165.42344,14.20386,56393.18227,0
PG0845+129,1115057002265,16.24,0.07,165.42352,14.20381,56393.18732,0
PG0845+129,1115057002265,16.24,0.07,165.42347,14.20380,56393.19235,0
PG0845+129,1115057002265,16.23,0.09,165.42353,14.20382,56415.18084,0
PG0845+129,1115057002265,16.28,0.09,165.42345,14.20375,56415.18368,0
PG0845+129,1115057002265,16.20,0.09,165.42350,14.20375,56415.18660,0
PG0845+129,1115057002265,16.30,0.09,165.42356,14.20383,56415.18945,0
PG0845+129,1115057002265,16.25,0.14,165.42353,14.20376,56415.21320,0
PG0845+129,1115057002265,16.23,0.13,165.42349,14.20385,56415.21403,0
PG0845+129,1115057002265,16.21,0.13,165.42348,14.20373,56415.21485,0
PG0845+129,1115057002265,16.23,0.13,165.42353,14.20374,56415.21572,0
PG0845+129,1115057002265,16.15,0.07,165.42352,14.20383,56426.16779,0
PG0845+129,1115057002265,16.29,0.07,165.42357,14.20383,56426.17404,0
PG0845+129,1115057002265,16.24,0.07,165.42350,14.20378,56426.18022,0
PG0845+129,1115057002265,16.32,0.07,165.42347,14.20380,56426.18640,0
PG0845+129,1115057002265,16.21,0.07,165.42348,14.20387,56441.14785,0
PG0845+129,1115057002265,16.16,0.07,165.42351,14.20387,56441.15459,0
PG0845+129,1115057002265,16.26,0.07,165.42346,14.20379,56441.16138,0
PG0845+129,1115057002265,16.26,0.07,165.42348,14.20382,56441.16812,0
PG0845+129,1115057002265,16.24,0.07,165.42356,14.20380,56454.18018,0
PG0845+129,1115057002265,16.19,0.07,165.42353,14.20382,56454.18570,0
PG0845+129,1115057002265,16.27,0.07,165.42351,14.20378,56454.19127,0
PG0845+129,1115057002265,16.26,0.07,165.42342,14.20384,56454.19633,0
PG0845+129,1115057002265,16.21,0.07,165.42347,14.20385,56464.16517,0
PG0845+129,1115057002265,16.25,0.07,165.42352,14.20381,56464.17030,0
PG0845+129,1115057002265,16.23,0.07,165.42350,14.20380,56464.17535,0
PG0845+129,1115057002265,16.22,0.07,165.42346,14.20376,56464.18042,0
PG0845+129,1115057002265,16.23,0.07,165.42351,14.20386,56596.49224,0
PG0845+129,1115057002265,16.29,0.07,165.42353,14.20386,56596.49832,0
PG0845+129,1115057002265,16.26,0.07,165.42350,14.20383,56596.50441,0
PG0845+129,1115057002265,16.28,0.07,165.42358,14.20387,56596.51052,0
PG0845+129,2114149004208,16.32,0.06,165.42350,14.20388,54157.20070,0
PG0845+129,2114149004208,16.33,0.06,165.42353,14.20390,54157.20691,0
PG0845+129,2114149004208,16.31,0.06,165.42352,14.20388,54157.21313,0
PG0845+129,2114149004208,16.30,0.06,165.42352,14.20389,54157.21943,0
PG0845+129,2114149004208,16.31,0.06,165.42352,14.20390,54561.23833,0
PG0845+129,2114149004208,16.32,0.06,165.42353,14.20389,54561.24494,0
PG0845+129,2114149004208,16.31,0.06,165.42353,14.20390,54561.25161,0
PG0845+129,2114149004208,16.30,0.06,165.42353,14.20391,54561.25818,0
PG0845+129,2114149004208,16.30,0.06,165.42353,14.20389,54505.39625,0
PG0845+129,2114149004208,16.31,0.06,165.42353,14.20388,54505.40481,0
PG0845+129,2114149004208,16.31,0.06,165.42354,14.20389,54505.41326,0
PG0845+129,2114149004208,16.31,0.06,165.42353,14.20389,54505.42193,0
PG0845+129,2114149004208,16.32,0.06,165.42353,14.20388,54524.33140,0
PG0845+129,2114149004208,16.30,0.06,165.42353,14.20388,54524.34017,0
PG0845+129,2114149004208,16.31,0.06,165.42353,14.20389,54524.34891,0
PG0845+129,2114149004208,16.31,0.06,165.42353,14.20389,54524.35758,0
PG0845+129,2114149004208,16.30,0.06,165.42355,14.20386,54877.42648,0
PG0845+129,2114149004208,16.34,0.06,165.42353,14.20387,54877.43381,0
PG0845+129,2114149004208,16.36,0.06,165.42353,14.20387,54877.44115,0
PG0845+129,2114149004208,16.34,0.06,165.42353,14.20387,54877.44829,0
PG0845+129,2114149004208,16.32,0.06,165.42350,14.20390,55301.20570,0
PG0845+129,2114149004208,16.32,0.06,165.42351,14.20392,55301.21214,0
PG0845+129,2114149004208,16.32,0.06,165.42349,14.20390,55301.21859,0
PG0845+129,2114149004208,16.32,0.06,165.42350,14.20391,55301.22508,0
PG0845+129,2114149004208,16.30,0.06,165.42350,14.20386,55571.44441,0
PG0845+129,2114149004208,16.32,0.06,165.42351,14.20385,55571.45142,0
PG0845+129,2114149004208,16.29,0.06,165.42351,14.20384,55571.45845,0
PG0845+129,2114149004208,16.32,0.06,165.42352,14.20384,55571.46546,0
PG0845+129,2114149004208,16.32,0.06,165.42351,14.20383,56066.17387,0
PG0845+129,2114149004208,16.32,0.06,165.42351,14.20384,56066.18213,0
PG0845+129,2114149004208,16.32,0.06,165.42350,14.20383,56066.19011,0
PG0845+129,2114149004208,16.31,0.06,165.42353,14.20383,56066.19805,0
PG0849+319,1004094067186,16.42,0.08,264.12646,-4.57437,53480.43079,0
PG0849+319,1004094067186,16.46,0.08,264.12640,-4.57440,53480.43804,0
PG0849+319,1004094067186,16.43,0.08,264.12646,-4.57434,53480.44538,0
PG0849+319,1004094067186,16.45,0.08,264.12646,-4.57433,53480.45267,0
PG0849+319,1004094067186,16.41,0.08,264.12642,-4.57438,53553.27725,0
PG0849+319,1004094067186,16.46,0.08,264.12647,-4.57431,53553.28522,0
PG0849+319,1004094067186,16.43,0.08,264.12639,-4.57435,53553.29324,0
PG0849+319,1004094067186,16.44,0.08,264.12641,-4.57437,53553.30123,0
PG0849+319,1004094067186,16.40,0.08,264.12637,-4.57435,53523.31702,0
PG0849+319,1004094067186,16.43,0.08,264.12641,-4.57431,53523.32514,0
PG0849+319,1004094067186,16.47,0.08,264.12639,-4.57432,53523.33328,0
PG0849+319,1004094067186,16.49,0.08,264.12637,-4.57434,53523.34138,0
PG0849+319,1004094067186,16.42,0.08,264.12632,-4.57433,53530.37963,0
